0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.562302973271643936e+01,2.559360752531569005e+01,8.941346636509234003e+00
3.689073749189716978e+01,2.271749096460074568e+01,8.028984316693877687e+00
9.128144062058627384e+00,1.967432470672194000e+01,8.060253707864342587e+00
2.452720235498284040e+01,3.609566625386310079e+01,2.731725104012994976e+01
1.840519541670163761e+01,2.659502237793078194e+01,6.887482035087337806e+00
1.631042920981940370e+01,2.145158727950725108e+01,3.235424041519767968e+01
2.467160564087118502e+01,3.400658706248640328e+01,1.678804226236194097e+01
1.217574029633807875e+01,-5.590536831784781668e+00,3.181616709772891483e+01
8.151998924674577651e+00,1.713298427289040049e+01,1.323592485623987081e+01
2.906087572405866126e+01,1.681273277806482724e+01,2.016734760604596133e+01
2.289899579027817822e+00,3.069667640342973058e+01,3.442120909053539179e+01
2.861954534277202100e+01,9.502549783806529149e+00,-4.000224693112080843e+00
-1.106640607948657617e+01,3.367175843648873723e+01,3.120816057200109128e+01
1.176576382799849441e+01,2.374797340887640118e+01,3.674074993105401887e+01
2.554455335696132323e+01,3.501231301657351480e+01,2.938201666485631236e+01
2.948154635037071358e+01,3.291823156166705644e+01,1.842349475660537195e+00
3.144605162759940598e+01,2.095464122528612094e+01,2.561713506459451040e+01
6.325399756801399320e+00,4.483282202935562566e+00,2.827020054317859277e+01
2.807303612211841681e+01,3.412088646460573926e+01,2.270022345243749839e+01
3.803072199502970818e+01,4.204723290102415945e+01,2.002603577223644038e+01
2.147604535324412467e+01,1.321447044064314724e+01,2.209348851519862933e+00
3.075046525121667784e+01,8.955155684595549559e+00,1.490022533158732898e+01
2.764091571508625478e+01,5.620069471096179825e+00,2.499297840094673262e+01
3.140841072841450909e+01,2.373899482012911832e+01,4.253976259330369913e+01
2.824445079003295334e+01,3.676029985989708848e+01,7.501424389638225776e+00
1.583090324149472750e+01,1.679699585957153474e+01,2.712228577485430137e+01
3.906838512262488905e+01,4.349639742294490929e+01,3.545720244083166506e+01
1.583777513373518353e+01,4.081771531917909357e+01,2.633656552909526738e+01
1.590508334519228839e+01,4.117506490102034888e+01,1.320903536923852606e+01
2.438520296715041979e+01,1.886108609443441608e+01,3.742433504543207334e+01
2.625100168583694682e+01,3.781164334413999484e+01,2.971227052335463270e+01
2.089586517213633954e+01,1.529809476007302393e+01,2.276579685536683684e+01
3.575875666506178163e+01,2.378132554025284406e+01,2.492346201384561155e+01
1.069448061955504947e+01,4.816543012830612724e+01,2.492817411412239537e+01
1.585644139699603983e+01,3.155342121861291815e+01,2.579378822812025973e+01
2.624439122010352676e+01,2.669995861954847527e+01,3.559497500899986733e+01
1.245432714405381525e+01,9.939608164058494566e+00,2.737295411739392392e+01
4.068691526149538618e+01,2.447977584577086674e+01,3.529686542276709815e+01
1.205050692473848883e+01,1.727584118252217138e+01,3.542098194142669598e+01
2.878187933812493426e+01,4.355662867704918284e+00,6.775537865489326350e+00
2.547786562765680429e+01,3.649673202177530129e+01,1.545119596036543186e+01
3.493880448562863705e+01,2.058923144029485641e+01,3.445011806449343794e+01
3.304860683524747600e+01,1.736468921446854097e+01,2.412841639193089094e+01
3.148069341102826968e+01,2.487973051829844451e+01,3.245996095105640222e+01
5.070223046056177907e+00,2.927554852790639472e+01,4.234905046847879362e+01
1.312221260404768053e+01,2.173465165508457275e+01,2.057594914558988108e+01
4.365204922287536249e+01,2.842082598441962205e+01,2.382963084994230840e+01
1.891447303528627444e+01,3.577274411163916312e+01,1.062083122520246548e+01
2.705753728952617365e+01,1.738917765227376577e+01,1.329658631494831411e+01
3.319766441380036781e+01,2.313677034870597637e+01,3.095733733121650033e+01
1.277572534944255622e+01,1.930262640096501059e+01,2.570304601859566418e+01
3.461230961705917508e+01,2.427932586616515920e+01,1.856746623316847078e+01
4.053129809035776532e+01,3.540227625312074622e+01,1.101817968181564389e+01
1.888434826722863491e+01,2.290663637468389524e+01,3.877364803010366501e+01
2.309049816696889934e+01,1.375640430307876905e+01,2.371258585639331784e+01
1.438666714094450860e+01,4.389563741667187458e+01,2.615528630197102089e+01
1.235722835308647127e+01,2.582480265074636350e+01,3.457592659899652432e+01
3.181707194330218158e+01,1.964199732714901714e+01,3.675841303560152085e+01
3.307106875193504436e+01,1.396948527211235458e+01,1.638615205630540927e+01
2.502913823026045748e+01,3.411330275431632941e+01,2.082655868078508732e+01
1.633002577280520029e+01,2.909326694236234800e+01,3.530542651591323278e+01
2.980561589495383501e+01,3.073550804828188276e+01,1.247440782692809158e+01
2.939200997315105823e+01,2.046570978154746712e+01,9.194203068352775787e+00
1.801346121285303781e+01,2.938588958972815135e+01,4.679106275407598048e+00
1.938031256390425128e+01,2.434397145162802545e+01,2.313728880150347322e+01
3.147096258878288921e+01,1.008758909693685979e+01,3.337018037248286362e+01
2.934826438985552244e+01,2.832974316933334080e+01,2.292224766974591077e+01
3.123880311498592732e+01,2.917048645115244199e+01,1.854491526024036219e+01
2.248644696359196615e+01,2.599057453826426212e+01,2.020940716622667921e+01
1.349197386932294584e+01,1.415527207813072330e+01,2.559220073246264349e+01
1.263155285836211661e+01,4.960149909987365646e+01,1.679360518062894414e+01
8.003286849496360489e+00,2.057853122401927948e+01,1.648631841366022144e+00
1.855670801651296387e+01,3.514590203510684319e+01,2.627243146867862578e+01
3.709745845835787748e+01,3.948020288573992076e+01,2.641646132232141753e+01
7.557837865311674008e+00,2.123663173293084938e+01,2.644804800112345333e+01
1.886076334402126164e+01,1.700552839829852303e+01,4.019308735574715286e+01
2.411483010192114662e+01,1.139690136053029157e+01,2.310754450688168049e+01
1.589184010004695402e+01,1.416482156264491721e+01,1.747221689532771549e+01
2.052893005280210303e+01,-2.370376968199654044e+00,1.578112628602788448e+01
1.584933206529993299e+01,3.181710841477573126e+01,1.095994920416561236e+01
1.995221123223518234e+01,3.046847386256559531e+01,2.866693851363496393e+01
2.083542750026321499e+01,4.822077375881652017e+01,3.238468561013721825e+00
3.064325892546804653e+01,3.086547287800918227e+01,1.619235402843156635e+01
3.297909646984837195e+01,3.174635732168541580e+01,1.006923511264104398e+01
7.106266689135907200e+00,1.296879600218259831e+01,3.698233495806038462e+01
3.159154107422677171e+01,1.879240299798805225e+01,3.281417271172759342e+01
4.395935636996954088e+01,2.559360267498484376e+01,1.495202644535755887e+01
1.687466561698508727e+01,2.421159244704271885e+01,3.542832477197161012e+01
2.601853565544047342e+01,4.276198287882120042e+01,9.345162270340097166e+00
3.388614963549008507e+01,2.195308154483666385e+01,3.120538112370745054e+01
2.599344742665479657e+01,3.840277861954622551e+01,3.532354516027324109e+01
2.451525477354162419e+01,3.905116180477811838e+01,3.141092739679655210e+01
9.332177381430145857e+00,1.434588464846495981e+01,2.580861685321691112e+01
1.526382527510103593e+01,3.669358778976378943e+01,3.122559639405831788e+01
3.447788219964987633e+01,2.862768474699594634e+01,3.104939643936409865e+01
2.115764389260633394e+01,2.584755202133494123e+01,2.468861140293144985e+01
2.326708290667937007e+01,4.066173480863874090e+00,1.750468061063068959e+01
3.144739605646093139e+01,3.011586034267973133e+01,3.350813261081631822e+01
3.606195815483378908e+01,2.351500643161408988e+01,1.405742568996521058e+01
1.970236806899634630e+01,2.381144308394164710e+01,3.355459095558092031e+01
